id,info,flags,type,path,source,destination,tourist,trailing,wait
2519,Sedan (VehicleInfo),Created- Spawned,Vehicle,4577,0,0,1,0,0
2585,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,216121,0,0,2,0,0
2606,Hatchback (VehicleInfo),Created- Spawned,Vehicle,211051,0,0,1,0,0
2679,Suv (VehicleInfo),Created- Spawned,Vehicle,159023,0,0,2,5652,0
2697,Hatchback (VehicleInfo),Created- Spawned,Vehicle,171866,0,0,1,0,0
2755,Sedan (VehicleInfo),Created- Spawned,Vehicle,67175,0,0,1,0,0
2809,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,69492,15429,30157,0,0,0
2824,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,196674,0,0,0,0,0
2829,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,9929,38136,30157,0,0,0
2831,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,137209,0,0,1,0,0
2837,Scooter (VehicleInfo),Created- Spawned,Vehicle,230118,0,0,1,6575,0
2840,Sedan (VehicleInfo),Created- Spawned,Vehicle,121333,0,0,0,0,0
2892,Scooter (VehicleInfo),Created- Spawned,Vehicle,136199,0,0,0,0,0
2897,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
2969,Personal Electric Transport Ride (VehicleInfo),Created- Spawned- Arriving,Vehicle,29071,0,0,2,0,0
3098,Sports-car (VehicleInfo),Created- Spawned,Vehicle,195109,0,0,1,0,0
3108,Suv (VehicleInfo),Created- Spawned,Vehicle,157501,0,0,0,0,0
3159,Hatchback (VehicleInfo),Created- Spawned,Vehicle,155019,0,0,0,0,0
3217,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,141522,0,0,1,0,0
3248,Suv (VehicleInfo),Created- Spawned,Vehicle,2280,0,0,1,13315,0
3337,Suv (VehicleInfo),Created- Spawned,Vehicle,1656,0,0,1,0,0
3365,Sedan (VehicleInfo),Created- Spawned,Vehicle,9040,0,0,0,0,0
3394,Sports-car (VehicleInfo),Created- Spawned,Vehicle,148234,0,0,0,0,0
3431,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,215094,0,0,1,0,0
3437,Hatchback (VehicleInfo),Created- Spawned,Vehicle,191398,0,0,0,0,0
3479,Sedan (VehicleInfo),Created- Spawned,Vehicle,67515,0,0,1,0,0
3492,Hatchback (VehicleInfo),Created- Spawned,Vehicle,223675,0,0,0,0,0
3520,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,255595,0,0,0,0,0
3547,Sports-car (VehicleInfo),Created- Spawned,Vehicle,53811,0,0,0,0,0
3600,Sports-car (VehicleInfo),Created- Spawned,Vehicle,145594,0,0,1,0,0
3612,Hatchback (VehicleInfo),Created- Spawned,Vehicle,196168,0,0,0,0,0
3673,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,121996,0,0,2,0,0
3678,Sedan (VehicleInfo),Created- Spawned,Vehicle,55782,0,0,0,0,0
3688,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,112785,0,0,1,0,0
3707,Sports-car (VehicleInfo),Created- Spawned,Vehicle,67480,0,0,1,0,0
3745,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,146105,0,0,1,0,0
3759,Suv (VehicleInfo),Created- Spawned,Vehicle,17463,0,0,0,0,0
3765,Hatchback (VehicleInfo),Created- Spawned,Vehicle,259843,0,0,1,0,0
3770,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,195901,0,0,3,0,0
3781,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,81265,8616,30639,0,4224,0
3814,Sedan (VehicleInfo),Created- Spawned,Vehicle,63573,0,0,1,0,0
3826,Sedan (VehicleInfo),Created- Spawned,Vehicle,38731,0,0,0,0,0
3863,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,81538,0,0,2,0,0
3869,Suv (VehicleInfo),Created- Spawned,Vehicle,233188,0,0,0,0,0
3921,Scooter (VehicleInfo),Created- Spawned,Vehicle,95389,0,0,1,0,0
3937,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
3956,Scooter (VehicleInfo),Created- Spawned,Vehicle,28434,0,0,4,0,0
3957,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,200799,6232,735,0,0,0
4036,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,73054,0,0,1,0,0
4061,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,261313,44616,30157,0,0,0
4104,Suv (VehicleInfo),Created- Spawned,Vehicle,191712,0,0,1,14587,0
4123,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,53754,0,0,2,0,0
4152,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,177486,30157,30157,0,12490,0
4182,Hatchback (VehicleInfo),Created- Spawned,Vehicle,244733,0,0,0,0,0
4200,Sedan (VehicleInfo),Created- Spawned,Vehicle,73044,0,0,1,0,0
4203,Scooter (VehicleInfo),Created- Spawned,Vehicle,235774,0,0,2,0,0
4233,Scooter (VehicleInfo),Created- Spawned,Vehicle,116005,0,0,1,0,0
4245,Hatchback (VehicleInfo),Created- Spawned,Vehicle,72202,0,0,1,0,0
4246,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
4295,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,258791,45862,23497,0,0,0
4309,Suv (VehicleInfo),Created- Spawned,Vehicle,5789,0,0,2,11582,0
4318,Scooter (VehicleInfo),Created- Spawned,Vehicle,89085,0,0,1,15660,0
4368,Suv (VehicleInfo),Created- Spawned,Vehicle,121190,0,0,0,0,0
4397,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,9423,45862,23505,0,0,0
4408,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing,Vehicle,32000,735,0,0,55,0
4504,Hatchback (VehicleInfo),Created- Spawned,Vehicle,140407,0,0,0,0,0
4508,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,41751,0,0,1,0,0
4542,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,150956,0,0,1,0,0
4572,Sedan (VehicleInfo),Created- Stopped- WaitingSpace,Vehicle,252017,0,0,1,0,0
4582,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,151684,0,0,1,0,0
4619,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,5637,0,0,1,0,0
4633,Scooter (VehicleInfo),Created- Spawned,Vehicle,190685,0,0,4,11595,0
4649,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
4695,Sports-car (VehicleInfo),Created- Spawned,Vehicle,222422,0,0,0,0,0
4705,Scooter (VehicleInfo),Created- Spawned,Vehicle,35851,0,0,1,0,0
4723,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Arriving,Vehicle,0,45862,23507,0,0,0
4744,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,162551,0,0,0,0,0
4768,Sports-car (VehicleInfo),Created- Spawned,Vehicle,244142,0,0,1,0,0
4782,Suv (VehicleInfo),Created- Spawned,Vehicle,137218,0,0,4,0,0
4818,Suv (VehicleInfo),Created- Spawned,Vehicle,19240,0,0,0,0,0
4841,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,70415,0,0,2,0,0
4844,Hatchback (VehicleInfo),Created- Spawned,Vehicle,199917,0,0,1,0,0
4850,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,122187,45862,23495,0,0,0
4854,Ambulance (VehicleInfo),Created- Spawned- TransferToSource- Emergency2,Vehicle,108630,28554,48205,0,0,0
4872,Scooter (VehicleInfo),Created- Spawned,Vehicle,80742,0,0,0,0,0
4900,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,258034,14968,735,0,0,0
4921,Scooter (VehicleInfo),Created- Spawned,Vehicle,138650,0,0,3,0,0
4928,Hatchback (VehicleInfo),Created- Spawned,Vehicle,81602,0,0,2,0,0
4973,Sports-car (VehicleInfo),Created- Spawned,Vehicle,180807,0,0,0,0,0
5026,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Arriving- Importing- Exporting,Vehicle,196138,735,735,0,13838,0
5042,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,50527,27789,30157,0,0,0
5064,Hatchback (VehicleInfo),Created- Spawned,Vehicle,145161,0,0,1,0,0
5068,Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,164501,3047,30157,0,0,0
5072,Hatchback (VehicleInfo),Created- Spawned,Vehicle,51276,0,0,1,0,0
5122,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,164932,0,0,1,0,0
5124,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,151957,36303,0,0,0,0
5143,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,255023,0,0,0,0,0
5206,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,191428,0,0,0,0,0
5226,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,149924,26589,24075,0,0,0
5236,Sports-car (VehicleInfo),Created- Spawned,Vehicle,227408,0,0,0,0,0
5237,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,244416,0,0,0,0,0
5245,Hatchback (VehicleInfo),Created- Spawned,Vehicle,250104,0,0,0,0,0
5248,Hatchback (VehicleInfo),Created- Spawned,Vehicle,63223,0,0,1,0,0
5260,Sedan (VehicleInfo),Created- Spawned,Vehicle,212492,0,0,0,0,0
5285,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,214025,0,0,1,0,0
5319,Hatchback (VehicleInfo),Created- Spawned,Vehicle,246572,0,0,1,0,0
5321,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,258900,735,735,0,127,0
5370,Suv (VehicleInfo),Created- Spawned,Vehicle,174968,0,0,1,0,0
5387,Suv (VehicleInfo),Created- Spawned,Vehicle,113740,0,0,0,0,0
5470,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,50993,30157,0,0,1419,0
5522,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,146706,8616,30639,0,427,0
5537,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,60868,806,36405,0,0,0
5570,Suv (VehicleInfo),Created- Spawned,Vehicle,88167,0,0,3,14584,0
5600,Sedan (VehicleInfo),Created- Spawned,Vehicle,101106,0,0,1,0,0
5638,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,73979,0,0,0,0,0
5652,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
5661,Sedan (VehicleInfo),Created- Spawned,Vehicle,74754,0,0,1,0,0
5673,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,117022,0,0,1,0,0
5711,Hatchback (VehicleInfo),Created- Spawned,Vehicle,88542,0,0,0,0,0
5728,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,79789,3047,0,0,0,0
5762,Hatchback (VehicleInfo),Created- Spawned,Vehicle,118418,0,0,1,0,0
5781,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,160607,12975,30157,0,0,0
5812,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,102160,0,0,1,0,0
5813,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,139709,0,0,1,0,0
5818,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,250693,0,0,1,0,0
5828,Suv (VehicleInfo),Created- Spawned,Vehicle,103916,0,0,2,0,0
5864,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,246674,0,0,1,0,0
5871,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,254553,0,0,1,0,0
5877,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,62732,0,0,1,0,0
5878,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,51618,0,0,0,0,0
5915,Suv (VehicleInfo),Created- Spawned,Vehicle,134569,0,0,1,12165,0
5926,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,122758,24075,0,0,2290,0
6019,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Arriving,Vehicle,0,45862,18538,0,0,0
6031,Scooter (VehicleInfo),Created- Spawned,Vehicle,110472,0,0,0,0,0
6034,Sedan (VehicleInfo),Created- Spawned,Vehicle,176198,0,0,2,0,0
6041,Hatchback (VehicleInfo),Created- Spawned,Vehicle,104380,0,0,3,0,0
6052,Sedan (VehicleInfo),Created- Spawned,Vehicle,8380,0,0,4,0,0
6056,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,35565,806,735,0,1857,0
6063,Scooter (VehicleInfo),Created- Spawned,Vehicle,2811,0,0,0,0,0
6067,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,117746,0,0,1,0,0
6091,Hatchback (VehicleInfo),Created- Spawned,Vehicle,142531,0,0,2,0,0
6095,Hatchback (VehicleInfo),Created- Spawned,Vehicle,141677,0,0,1,0,0
6117,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Stopped,Vehicle,201266,45862,23508,0,0,2
6129,Sedan (VehicleInfo),Created- Spawned,Vehicle,152049,0,0,1,0,0
6153,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,186138,19402,24075,0,0,0
6166,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,7258,0,0,0,0,0
6190,Suv (VehicleInfo),Created- Spawned,Vehicle,204607,0,0,1,0,0
6217,Hatchback (VehicleInfo),Created- Spawned,Vehicle,166226,0,0,2,0,0
6220,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,246252,26365,746,0,7217,0
6225,Hatchback (VehicleInfo),Created- Spawned,Vehicle,39888,0,0,1,13953,0
6228,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,129624,24075,0,0,6853,0
6233,Police Car (VehicleInfo),Created- Spawned- TransferToSource- GoingBack,Vehicle,248825,45823,0,0,0,0
6234,Sedan (VehicleInfo),Created- Spawned,Vehicle,83384,0,0,0,0,0
6247,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,57010,45862,18538,0,0,0
6259,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
6275,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,110535,0,0,1,0,0
6297,Garbage Truck (VehicleInfo),Created- Spawned- TransferToSource- GoingBack,Vehicle,25563,15285,0,0,0,0
6311,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,172819,45862,18537,0,0,0
6312,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,66151,0,0,0,0,0
6323,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,171611,0,0,1,0,0
6328,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,6655,45862,18538,0,0,0
6348,Scooter (VehicleInfo),Created- Spawned,Vehicle,91428,0,0,0,0,0
6410,Suv (VehicleInfo),Created- Spawned,Vehicle,137652,0,0,1,0,0
6416,Sedan (VehicleInfo),Created- Spawned,Vehicle,82054,0,0,3,0,0
6420,Sports-car (VehicleInfo),Created- Spawned,Vehicle,241150,0,0,2,0,0
6435,Hatchback (VehicleInfo),Created- Spawned,Vehicle,136920,0,0,1,0,0
6575,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
6594,Hatchback (VehicleInfo),Created- Spawned,Vehicle,136387,0,0,1,0,0
6624,Sedan (VehicleInfo),Created- Spawned,Vehicle,178497,0,0,2,0,0
6633,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,136759,0,0,0,0,0
6694,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,213449,0,0,1,0,0
6716,Scooter (VehicleInfo),Created- Spawned,Vehicle,224929,0,0,2,0,0
6762,Personal Electric Transport Ride (VehicleInfo),Created- Spawned- Arriving,Vehicle,52651,0,0,1,0,0
6767,Scooter (VehicleInfo),Created- Spawned,Vehicle,214419,0,0,0,0,0
6834,Scooter (VehicleInfo),Created- Spawned,Vehicle,62393,0,0,0,0,0
6875,Suv (VehicleInfo),Created- Spawned,Vehicle,158126,0,0,0,0,0
