id,info,flags,type,path,source,destination,tourist,trailing,wait
1325,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,206374,30157,0,0,10644,0
1327,Suv (VehicleInfo),Created- Spawned,Vehicle,248591,0,0,1,0,0
1338,Sports-car (VehicleInfo),Created- Spawned,Vehicle,78770,0,0,3,0,0
1394,Sports-car (VehicleInfo),Created- Spawned,Vehicle,111138,0,0,0,0,0
1408,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,51322,45862,23507,0,0,0
1412,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,173241,0,0,1,0,0
1427,Garbage Truck (VehicleInfo),Created- Spawned- TransferToSource- GoingBack,Vehicle,12765,10320,0,0,0,0
1441,Scooter (VehicleInfo),Created- Spawned,Vehicle,10020,0,0,0,0,0
1475,Scooter (VehicleInfo),Created- Spawned,Vehicle,29852,0,0,1,2378,0
1503,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,209467,0,0,0,0,0
1564,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,82712,0,0,5,0,0
1570,Scooter (VehicleInfo),Created- Spawned,Vehicle,59276,0,0,0,0,0
1615,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,112226,0,0,2,0,0
1656,Hatchback (VehicleInfo),Created- Spawned,Vehicle,75864,0,0,3,0,0
1686,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,187979,45862,23505,0,0,0
1713,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,87804,0,0,1,0,0
1721,Sedan (VehicleInfo),Created- Spawned,Vehicle,67496,0,0,0,0,0
1742,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,222202,0,0,1,0,0
1794,Suv (VehicleInfo),Created- Spawned,Vehicle,131172,0,0,0,0,0
1833,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,234969,45862,23505,0,0,0
1846,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
1887,Sports-car (VehicleInfo),Created- Spawned,Vehicle,121533,0,0,3,0,0
1905,Hatchback (VehicleInfo),Created- Spawned,Vehicle,256503,0,0,1,0,0
1920,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,24605,0,0,0,0,0
1938,Suv (VehicleInfo),Created- Spawned,Vehicle,36151,0,0,1,12275,0
1966,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,109732,735,0,0,12650,0
2029,Sedan (VehicleInfo),Created- Spawned,Vehicle,255655,0,0,1,0,0
2045,Suv (VehicleInfo),Created- Spawned,Vehicle,135168,0,0,1,9216,0
2063,Scooter (VehicleInfo),Created- Spawned,Vehicle,233368,0,0,1,0,0
2098,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,212674,0,0,2,0,0
2137,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,46470,8616,26589,0,2743,0
2143,Sports-car (VehicleInfo),Created- Spawned,Vehicle,73354,0,0,0,0,0
2166,Ambulance (VehicleInfo),Created- TransferToSource- Emergency2- WaitingPath,Vehicle,243237,28554,35628,0,0,0
2168,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
2187,Sedan (VehicleInfo),Created- Spawned,Vehicle,37485,0,0,0,0,0
2197,Scooter (VehicleInfo),Created- Spawned,Vehicle,186298,0,0,2,0,0
2203,Sports-car (VehicleInfo),Created- Spawned,Vehicle,134044,0,0,0,0,0
2204,Sedan (VehicleInfo),Created- Spawned,Vehicle,50136,0,0,3,0,0
2223,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
2318,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,116233,0,0,1,0,0
2331,Sports-car (VehicleInfo),Created- Spawned,Vehicle,165339,0,0,0,0,0
2353,Sports-car (VehicleInfo),Created- Spawned,Vehicle,92856,0,0,0,0,0
2356,Sedan (VehicleInfo),Created- Spawned,Vehicle,222269,0,0,0,0,0
2378,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
2454,Sedan (VehicleInfo),Created- Spawned,Vehicle,226449,0,0,1,0,0
2510,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,248240,0,0,1,0,0
2548,Scooter (VehicleInfo),Created- Spawned,Vehicle,94628,0,0,3,15766,0
2566,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,196101,26365,32775,0,3165,0
2605,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,23204,0,0,0,0,0
2691,Sedan (VehicleInfo),Created- Spawned,Vehicle,342,0,0,0,0,0
2700,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,169473,0,0,1,0,0
2903,Scooter (VehicleInfo),Created- Spawned,Vehicle,97270,0,0,1,0,0
2950,Suv (VehicleInfo),Created- Spawned,Vehicle,62840,0,0,2,0,0
2951,Sports-car (VehicleInfo),Created- Spawned,Vehicle,213712,0,0,1,0,0
2993,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,238136,26365,35192,0,10232,0
3002,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,25251,0,0,4,0,0
3020,Scooter (VehicleInfo),Created- Spawned,Vehicle,222958,0,0,2,0,0
3073,Hatchback (VehicleInfo),Created- Spawned,Vehicle,38281,0,0,2,0,0
3090,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,105156,26315,24075,0,0,0
3153,Scooter (VehicleInfo),Created- Spawned,Vehicle,210129,0,0,0,0,0
3169,Scooter (VehicleInfo),Created- Spawned,Vehicle,150423,0,0,0,0,0
3199,Scooter (VehicleInfo),Created- Spawned,Vehicle,23201,0,0,1,2223,0
3304,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,160808,0,0,0,0,0
3352,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,169691,24075,0,0,15271,0
3403,Hatchback (VehicleInfo),Created- Spawned,Vehicle,205368,0,0,1,0,0
3407,Hatchback (VehicleInfo),Created- Spawned,Vehicle,59276,0,0,0,0,0
3413,Sports-car (VehicleInfo),Created- Spawned,Vehicle,92676,0,0,2,0,0
3439,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,6210,0,0,1,0,0
3442,Sedan (VehicleInfo),Created- Spawned,Vehicle,152930,0,0,1,0,0
3452,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,32906,44616,0,0,0,0
3454,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,133462,15429,0,0,0,0
3455,Garbage Truck (VehicleInfo),Created- Spawned- TransferToSource,Vehicle,259010,10320,19402,0,0,0
3472,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,63257,0,0,4,0,0
3485,Hatchback (VehicleInfo),Created- Spawned,Vehicle,135768,0,0,2,0,0
3497,Hatchback (VehicleInfo),Created- Spawned,Vehicle,96137,0,0,0,0,0
3502,Sedan (VehicleInfo),Created- Spawned,Vehicle,130027,0,0,0,0,0
3508,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,260052,0,0,3,0,0
3538,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,197461,0,0,2,0,0
3552,Sedan (VehicleInfo),Created- Spawned,Vehicle,234393,0,0,2,0,0
3595,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,89366,30157,0,0,14440,0
3604,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,177655,0,0,3,0,0
3628,Ambulance (VehicleInfo),Created- Spawned- TransferToSource- Emergency2,Vehicle,25414,28554,35589,0,0,0
3644,Suv (VehicleInfo),Created- Spawned,Vehicle,234140,0,0,1,0,0
3693,Hatchback (VehicleInfo),Created- Spawned,Vehicle,48061,0,0,0,0,0
3700,Suv (VehicleInfo),Created- Spawned,Vehicle,200789,0,0,1,0,0
3776,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
3790,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,124317,0,0,1,0,0
3827,Suv (VehicleInfo),Created- Spawned- Stopped,Vehicle,195394,0,0,3,0,8
3855,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,253292,0,0,1,0,0
3897,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,49488,26365,18891,0,6281,0
3917,Police Car (VehicleInfo),Created- Spawned- TransferToSource,Vehicle,102211,45823,14683,0,0,0
3924,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,181230,0,0,1,0,0
3929,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
3950,Scooter (VehicleInfo),Created- Spawned,Vehicle,63594,0,0,0,0,0
3992,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,199648,0,0,0,0,0
3996,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,154622,0,0,0,0,0
4048,Hatchback (VehicleInfo),Created- Spawned,Vehicle,64063,0,0,1,0,0
4076,Suv (VehicleInfo),Created- Spawned,Vehicle,97785,0,0,0,0,0
4153,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
4156,Suv (VehicleInfo),Created- Spawned,Vehicle,139053,0,0,1,0,0
4182,Garbage Truck (VehicleInfo),Created- Spawned- TransferToSource- GoingBack,Vehicle,97135,10320,0,0,0,0
4189,Ambulance (VehicleInfo),Created- Spawned- TransferToSource- Stopped- GoingBack,Vehicle,251921,28554,0,0,0,0
4190,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,194217,14968,0,0,0,0
4233,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
4263,Sedan (VehicleInfo),Created- Spawned,Vehicle,252699,0,0,0,0,0
4295,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Arriving,Vehicle,226115,45862,23502,0,0,0
4306,Scooter (VehicleInfo),Created- Spawned,Vehicle,199917,0,0,2,0,0
4329,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,231146,0,0,0,0,0
4336,Hatchback (VehicleInfo),Created- Spawned,Vehicle,158475,0,0,5,0,0
4337,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,129593,806,15039,0,9964,0
4397,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,164979,45862,23505,0,0,0
4400,Suv (VehicleInfo),Created- Spawned,Vehicle,213760,0,0,1,0,0
4401,Suv (VehicleInfo),Created- Spawned,Vehicle,81995,0,0,2,0,0
4403,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,109153,0,0,1,0,0
4408,Hatchback (VehicleInfo),Created- Spawned,Vehicle,113770,0,0,1,0,0
4504,Suv (VehicleInfo),Created- Spawned- Arriving,Vehicle,207457,0,0,0,0,0
4545,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,3831,0,0,4,0,0
4552,Suv (VehicleInfo),Created- Spawned,Vehicle,64375,0,0,3,0,0
4583,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,261163,0,0,1,0,0
4614,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,124792,0,0,0,0,0
4648,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,66133,0,0,1,0,0
4679,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,197230,3475,0,0,0,0
4723,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,79176,45862,23498,0,0,0
4776,Sports-car (VehicleInfo),Created- Spawned,Vehicle,188801,0,0,4,0,0
4813,Sedan (VehicleInfo),Created- Spawned,Vehicle,83566,0,0,1,0,0
4839,Hatchback (VehicleInfo),Created- Spawned,Vehicle,176026,0,0,2,8274,0
4850,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Leaving,Vehicle,52884,45862,23497,0,0,0
4879,Sports-car (VehicleInfo),Created- Spawned,Vehicle,5204,0,0,2,0,0
4915,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,121661,0,0,2,0,0
4947,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,145085,3475,24075,0,0,0
4958,Sedan (VehicleInfo),Created- Spawned,Vehicle,166577,0,0,1,0,0
4970,Sports-car (VehicleInfo),Created- Spawned,Vehicle,91096,0,0,0,0,0
4986,Scooter (VehicleInfo),Created- Spawned,Vehicle,160155,0,0,3,0,0
5000,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,119026,806,10146,0,7778,0
5013,Scooter (VehicleInfo),Created- Spawned,Vehicle,213093,0,0,1,4233,0
5015,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,219956,580,0,0,0,0
5017,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,66217,735,0,0,4126,0
5020,Sports-car (VehicleInfo),Created- Spawned,Vehicle,218775,0,0,0,0,0
5027,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,192583,12975,0,0,0,0
5032,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,57192,0,0,1,0,0
5035,Sports-car (VehicleInfo),Created- Spawned,Vehicle,205771,0,0,0,0,0
5038,Hatchback (VehicleInfo),Created- Spawned,Vehicle,172271,0,0,1,0,0
5073,Sedan (VehicleInfo),Created- Spawned,Vehicle,92312,0,0,0,0,0
5138,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,77694,0,0,1,0,0
5160,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
5162,Scooter (VehicleInfo),Created- Spawned,Vehicle,232008,0,0,2,0,0
5237,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,213125,0,0,3,0,0
5291,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,232456,0,0,1,0,0
5338,Sedan (VehicleInfo),Created- Spawned,Vehicle,63004,0,0,1,0,0
5344,Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,140734,26589,24075,0,0,0
5346,Sedan (VehicleInfo),Created- Spawned,Vehicle,250422,0,0,1,0,0
5353,Suv (VehicleInfo),Created- Spawned,Vehicle,113279,0,0,1,0,0
5364,Scooter (VehicleInfo),Created- Spawned,Vehicle,5754,0,0,1,0,0
5369,Hatchback (VehicleInfo),Created- Spawned,Vehicle,137347,0,0,1,0,0
5385,Scooter (VehicleInfo),Created- Spawned,Vehicle,106025,0,0,1,0,0
5419,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,88125,0,0,2,0,0
5451,Sedan (VehicleInfo),Created- Spawned,Vehicle,243030,0,0,0,0,0
5493,Scooter (VehicleInfo),Created- Spawned,Vehicle,204570,0,0,1,0,0
5633,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,165955,0,0,0,0,0
5654,Hatchback (VehicleInfo),Created- Spawned,Vehicle,184756,0,0,0,0,0
5701,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,236439,0,0,5,0,0
5712,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,168234,16862,0,0,0,0
5770,Sedan (VehicleInfo),Created- Spawned,Vehicle,198751,0,0,1,0,0
5771,Scooter (VehicleInfo),Created- Spawned,Vehicle,226252,0,0,1,0,0
5796,Personal Electric Transport Ride (VehicleInfo),Created- Spawned- Arriving,Vehicle,80701,0,0,0,0,0
5800,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,170688,9975,0,0,0,0
5821,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
5830,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,14535,0,0,0,0,0
5872,Hatchback (VehicleInfo),Created- Spawned,Vehicle,215388,0,0,3,0,0
5884,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,62898,16855,0,0,0,0
5889,Suv (VehicleInfo),Created- Spawned,Vehicle,228368,0,0,3,0,0
5890,Scooter (VehicleInfo),Created- Spawned,Vehicle,1511,0,0,0,0,0
5934,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,30102,24075,0,0,6280,0
5940,Sports-car (VehicleInfo),Created- Spawned,Vehicle,28082,0,0,0,0,0
5969,Ambulance (VehicleInfo),Created- Spawned- TransferToSource- GoingBack,Vehicle,197405,28554,0,0,0,0
6019,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Arriving,Vehicle,50053,45862,18537,0,0,0
6117,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,198886,45862,23507,0,0,0
6143,Scooter (VehicleInfo),Created- Spawned,Vehicle,78356,0,0,2,0,0
6159,Suv (VehicleInfo),Created- Spawned,Vehicle,61181,0,0,0,0,0
6186,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,18055,0,0,1,0,0
6237,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing,Vehicle,56251,24075,0,0,5158,0
6247,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,185769,45862,18537,0,0,0
6249,Hatchback (VehicleInfo),Created- Spawned,Vehicle,227092,0,0,1,0,0
6256,Hatchback (VehicleInfo),Created- Spawned,Vehicle,56024,0,0,2,0,0
6257,Sports-car (VehicleInfo),Created- Spawned,Vehicle,60842,0,0,0,0,0
6310,Hatchback (VehicleInfo),Created- Spawned,Vehicle,195217,0,0,0,0,0
6311,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,234039,45862,18538,0,0,0
6317,Suv (VehicleInfo),Created- Spawned,Vehicle,202730,0,0,0,0,0
6328,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,255896,45862,18537,0,0,0
6330,Scooter (VehicleInfo),Created- Spawned,Vehicle,186484,0,0,0,0,0
6364,Suv (VehicleInfo),Created- Spawned- Arriving,Vehicle,130761,0,0,1,0,0
6376,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,192815,19402,24075,0,0,0
6397,Sedan (VehicleInfo),Created- Spawned,Vehicle,26218,0,0,3,0,0
6403,Sports-car (VehicleInfo),Created- Spawned,Vehicle,239393,0,0,2,0,0
6411,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,182616,0,0,2,0,0
6445,Scooter (VehicleInfo),Created- Spawned,Vehicle,4717,0,0,0,0,0
6472,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
6478,Sedan (VehicleInfo),Created- Spawned,Vehicle,103343,0,0,5,0,0
6537,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,47315,0,0,1,0,0
6546,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,133370,0,0,1,0,0
6566,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,177913,0,0,1,0,0
6569,Scooter (VehicleInfo),Created- Spawned,Vehicle,111751,0,0,1,0,0
6606,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,184316,8616,10146,0,13226,0
6623,Hatchback (VehicleInfo),Created- Spawned,Vehicle,199896,0,0,0,0,0
6648,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,1912,8616,35192,0,7908,0
6663,Scooter (VehicleInfo),Created- Spawned,Vehicle,182944,0,0,0,0,0
6698,Suv (VehicleInfo),Created- Spawned,Vehicle,126625,0,0,2,0,0
6742,Suv (VehicleInfo),Created- Spawned,Vehicle,114868,0,0,3,0,0
6743,Hatchback (VehicleInfo),Created- Spawned,Vehicle,152046,0,0,1,0,0
6826,Suv (VehicleInfo),Created- Spawned,Vehicle,186721,0,0,2,0,0
6828,Hatchback (VehicleInfo),Created- Spawned,Vehicle,99480,0,0,1,0,0
6851,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,191119,0,0,2,0,0
6899,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,200676,25710,0,0,0,0
6919,Ambulance (VehicleInfo),Created- Spawned- TransferToSource- GoingBack,Vehicle,61354,32197,0,0,0,0
6992,Suv (VehicleInfo),Created- Spawned,Vehicle,247588,0,0,1,0,0
6994,Scooter (VehicleInfo),Created- Spawned,Vehicle,247279,0,0,1,0,0
7004,Sedan (VehicleInfo),Created- Spawned,Vehicle,8862,0,0,2,0,0
7020,Hatchback (VehicleInfo),Created- Spawned,Vehicle,145823,0,0,3,0,0
7022,Ambulance (VehicleInfo),Created- Spawned- TransferToSource- GoingBack,Vehicle,96279,32197,0,0,0,0
7040,Hatchback (VehicleInfo),Created- Spawned,Vehicle,50232,0,0,1,0,0
7042,Hatchback (VehicleInfo),Created- Spawned,Vehicle,130611,0,0,1,0,0
7062,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,105651,24075,0,0,15897,0
7068,Ambulance (VehicleInfo),Created- Spawned- TransferToSource- GoingBack,Vehicle,143636,32197,0,0,0,0
7240,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,11970,0,0,3,0,0
7245,Scooter (VehicleInfo),Created- Spawned,Vehicle,47120,0,0,3,14680,0
7261,Sports-car (VehicleInfo),Created- Spawned,Vehicle,137087,0,0,2,0,0
7262,Scooter (VehicleInfo),Created- Spawned,Vehicle,136518,0,0,2,0,0
7304,Sports-car (VehicleInfo),Created- Spawned,Vehicle,20475,0,0,0,0,0
7394,Hatchback (VehicleInfo),Created- Spawned,Vehicle,118450,0,0,0,0,0
7396,Ambulance (VehicleInfo),Created- Spawned- TransferToSource- Emergency2,Vehicle,133391,28554,17494,0,0,0
7401,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,127501,3047,24075,0,0,0
