id,info,flags,type,path,source,destination,tourist,trailing,wait
1824,Hatchback (VehicleInfo),Created- Spawned,Vehicle,247191,0,0,2,0,0
1833,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Arriving,Vehicle,140308,45862,23502,0,0,0
1845,Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,2343,12975,0,0,0,0
1848,Sports-car (VehicleInfo),Created- Spawned,Vehicle,146114,0,0,0,0,0
1866,Suv (VehicleInfo),Created- Spawned,Vehicle,162824,0,0,1,15660,0
1869,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,8013,0,0,1,0,0
1877,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,89672,0,0,2,0,0
1903,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,103458,0,0,1,0,0
1908,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,150438,43523,0,0,0,0
1917,Suv (VehicleInfo),Created- Spawned,Vehicle,195009,0,0,1,0,0
1940,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,162511,30157,0,0,13162,0
1966,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- Arriving- Importing,Vehicle,86600,806,16855,0,13215,0
2074,Police Car (VehicleInfo),Created- Spawned- TransferToSource- GoingBack,Vehicle,51998,45823,0,0,0,0
2085,Police Car (VehicleInfo),Created- Spawned- TransferToSource,Vehicle,227258,45823,32412,0,0,0
2097,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,236064,0,0,1,0,0
2109,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,93083,0,0,1,0,0
2140,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,29050,0,0,1,0,0
2188,Scooter (VehicleInfo),Created- Spawned,Vehicle,90171,0,0,1,0,0
2237,Hatchback (VehicleInfo),Created- Spawned,Vehicle,259465,0,0,0,0,0
2251,Scooter (VehicleInfo),Created- Spawned,Vehicle,121498,0,0,0,0,0
2281,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,221735,0,0,1,0,0
2321,Sports-car (VehicleInfo),Created- Spawned,Vehicle,177889,0,0,0,0,0
2337,Scooter (VehicleInfo),Created- Spawned,Vehicle,150582,0,0,2,0,0
2356,Sports-car (VehicleInfo),Created- Spawned,Vehicle,259034,0,0,0,0,0
2381,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,113985,0,0,1,0,0
2393,Scooter (VehicleInfo),Created- Spawned,Vehicle,224777,0,0,1,0,0
2401,Suv (VehicleInfo),Created- Spawned,Vehicle,242500,0,0,2,0,0
2428,Suv (VehicleInfo),Created- Spawned,Vehicle,187474,0,0,1,0,0
2459,Sports-car (VehicleInfo),Created- Spawned,Vehicle,247110,0,0,1,0,0
2462,Suv (VehicleInfo),Created- Spawned,Vehicle,192531,0,0,0,0,0
2468,Suv (VehicleInfo),Created- Spawned,Vehicle,222114,0,0,1,0,0
2508,Suv (VehicleInfo),Created- Spawned,Vehicle,241003,0,0,1,0,0
2526,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
2630,Suv (VehicleInfo),Created- Spawned,Vehicle,179323,0,0,0,0,0
2658,Sedan (VehicleInfo),Created- Spawned,Vehicle,209748,0,0,1,0,0
2666,Scooter (VehicleInfo),Created- Spawned,Vehicle,27458,0,0,0,0,0
2668,Scooter (VehicleInfo),Created- Spawned,Vehicle,114690,0,0,1,0,0
2753,Suv (VehicleInfo),Created- Spawned,Vehicle,81046,0,0,0,0,0
2770,Garbage Truck (VehicleInfo),Created- Spawned- TransferToSource,Vehicle,246181,10320,38136,0,0,0
2785,Hatchback (VehicleInfo),Created- Spawned,Vehicle,95011,0,0,1,0,0
2811,Hatchback (VehicleInfo),Created- Spawned,Vehicle,236835,0,0,1,279,0
2821,Suv (VehicleInfo),Created- Spawned,Vehicle,68272,0,0,1,0,0
2844,Scooter (VehicleInfo),Created- Spawned,Vehicle,63371,0,0,0,0,0
2874,Hatchback (VehicleInfo),Created- Spawned,Vehicle,200537,0,0,1,0,0
2884,Suv (VehicleInfo),Created- Spawned,Vehicle,212239,0,0,1,0,0
2963,Sedan (VehicleInfo),Created- Spawned,Vehicle,169924,0,0,1,0,0
2969,Hatchback (VehicleInfo),Created- Spawned,Vehicle,217807,0,0,0,0,0
2992,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,862,14193,24075,0,0,0
3000,Sedan (VehicleInfo),Created- Spawned,Vehicle,194885,0,0,1,0,0
3050,Hatchback (VehicleInfo),Created- Spawned,Vehicle,32788,0,0,1,0,0
3145,Scooter (VehicleInfo),Created- Spawned,Vehicle,88274,0,0,1,0,0
3174,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,121062,10146,30157,0,0,0
3180,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,196907,0,0,2,0,0
3231,Suv (VehicleInfo),Created- Spawned,Vehicle,158718,0,0,1,0,0
3243,Scooter (VehicleInfo),Created- Spawned,Vehicle,74245,0,0,1,0,0
3273,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,186532,32775,0,0,0,0
3332,Ambulance (VehicleInfo),Created- Spawned- TransferToSource- GoingBack,Vehicle,18744,28554,0,0,0,0
3340,Hatchback (VehicleInfo),Created- Spawned,Vehicle,213607,0,0,0,0,0
3348,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,37821,27789,735,0,0,0
3352,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,133867,24075,735,0,5402,0
3394,Police Car (VehicleInfo),Created- Spawned- TransferToSource- GoingBack,Vehicle,249309,45823,0,0,0,0
3400,Sports-car (VehicleInfo),Created- Spawned,Vehicle,211540,0,0,1,0,0
3415,Sedan (VehicleInfo),Created- Spawned,Vehicle,20020,0,0,1,0,0
3427,Sedan (VehicleInfo),Created- Spawned,Vehicle,217600,0,0,2,0,0
3450,Hatchback (VehicleInfo),Created- Spawned,Vehicle,83930,0,0,0,0,0
3454,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,146567,15429,24075,0,0,0
3512,Hatchback (VehicleInfo),Created- Spawned,Vehicle,124031,0,0,0,0,0
3545,Sedan (VehicleInfo),Created- Spawned,Vehicle,100864,0,0,1,0,0
3595,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,48945,30157,735,0,6958,0
3615,Sedan (VehicleInfo),Created- Spawned,Vehicle,71991,0,0,1,0,0
3628,Suv (VehicleInfo),Created- Spawned,Vehicle,245152,0,0,3,0,0
3655,Sports-car (VehicleInfo),Created- Spawned,Vehicle,10580,0,0,0,0,0
3680,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,200812,0,0,3,0,0
3755,Sports-car (VehicleInfo),Created- Spawned,Vehicle,251051,0,0,1,0,0
3766,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,195906,0,0,1,0,0
3781,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,72907,24075,0,0,12684,0
3825,Suv (VehicleInfo),Created- Spawned,Vehicle,42125,0,0,1,0,0
3834,Hatchback (VehicleInfo),Created- Spawned,Vehicle,13284,0,0,5,0,0
3864,Scooter (VehicleInfo),Created- Spawned,Vehicle,187630,0,0,0,0,0
3868,Suv (VehicleInfo),Created- Spawned,Vehicle,208396,0,0,0,0,0
3898,Scooter (VehicleInfo),Created- Spawned,Vehicle,91640,0,0,0,0,0
3904,Hatchback (VehicleInfo),Created- Spawned,Vehicle,73726,0,0,1,0,0
3905,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,67780,0,0,1,0,0
3921,Sedan (VehicleInfo),Created- Spawned,Vehicle,28255,0,0,2,0,0
3926,Suv (VehicleInfo),Created- Spawned,Vehicle,27538,0,0,4,0,0
3935,Suv (VehicleInfo),Created- Spawned,Vehicle,216965,0,0,0,0,0
3953,Scooter (VehicleInfo),Created- Spawned,Vehicle,37816,0,0,0,0,0
3957,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- Arriving- GoingBack- Exporting,Vehicle,0,6232,0,0,0,0
3989,Suv (VehicleInfo),Created- Spawned,Vehicle,65219,0,0,0,0,0
4023,Scooter (VehicleInfo),Created- Spawned,Vehicle,11900,0,0,1,0,0
4038,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,216691,25710,735,0,0,0
4152,Scooter (VehicleInfo),Created- Spawned,Vehicle,30520,0,0,0,0,0
4153,Hatchback (VehicleInfo),Created- Spawned,Vehicle,72276,0,0,4,0,0
4174,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,74082,0,0,1,0,0
4186,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,242676,0,0,1,0,0
4216,Sedan (VehicleInfo),Created- Spawned,Vehicle,87937,0,0,0,0,0
4219,Suv (VehicleInfo),Created- Spawned,Vehicle,149956,0,0,1,0,0
4295,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,249922,45862,23505,0,0,0
4299,Sports-car (VehicleInfo),Created- Spawned,Vehicle,227103,0,0,1,0,0
4362,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,234679,0,0,1,0,0
4372,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
4390,Scooter (VehicleInfo),Created- Spawned,Vehicle,173641,0,0,0,0,0
4397,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Stopped,Vehicle,163618,45862,23500,0,0,6
4405,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing,Vehicle,211897,735,0,0,13271,0
4412,Sedan (VehicleInfo),Created- Spawned,Vehicle,51127,0,0,0,0,0
4423,Police Car (VehicleInfo),Created- Spawned- TransferToSource- GoingBack,Vehicle,245493,45823,0,0,0,0
4470,Suv (VehicleInfo),Created- Spawned,Vehicle,198430,0,0,0,0,0
4502,Suv (VehicleInfo),Created- Spawned,Vehicle,158199,0,0,3,0,0
4506,Suv (VehicleInfo),Created- Spawned,Vehicle,238095,0,0,0,0,0
4512,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,244979,38136,0,0,0,0
4564,Police Car (VehicleInfo),Created- Spawned- TransferToSource,Vehicle,8810,45823,44102,0,0,0
4631,Scooter (VehicleInfo),Created- Spawned,Vehicle,37609,0,0,0,0,0
4645,Scooter (VehicleInfo),Created- Spawned,Vehicle,64979,0,0,1,0,0
4656,Sports-car (VehicleInfo),Created- Spawned,Vehicle,232658,0,0,1,0,0
4684,Sports-car (VehicleInfo),Created- Spawned,Vehicle,255070,0,0,0,0,0
4701,Hatchback (VehicleInfo),Created- Spawned,Vehicle,129235,0,0,4,0,0
4702,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,229511,12975,24075,0,0,0
4723,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,227907,45862,23495,0,0,0
4759,Scooter (VehicleInfo),Created- Spawned,Vehicle,117396,0,0,2,0,0
4760,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,238439,35192,0,0,0,0
4801,Electric Car 02 (VehicleInfo),Created- Spawned- Arriving,Vehicle,0,0,0,0,0,0
4803,Sports-car (VehicleInfo),Created- Spawned,Vehicle,180000,0,0,0,0,0
4850,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,192525,45862,23505,0,0,0
4856,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
4858,Scooter (VehicleInfo),Created- Spawned,Vehicle,141494,0,0,0,0,0
4871,Suv (VehicleInfo),Created- Spawned,Vehicle,214736,0,0,1,0,0
4900,Sedan (VehicleInfo),Created- Spawned,Vehicle,59493,0,0,1,0,0
4907,Sedan (VehicleInfo),Created- Spawned,Vehicle,84792,0,0,2,0,0
4908,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,220688,0,0,1,0,0
4910,Hatchback (VehicleInfo),Created- Spawned,Vehicle,214148,0,0,0,0,0
4912,Sedan (VehicleInfo),Created- Spawned,Vehicle,20347,0,0,3,0,0
4932,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,243763,0,0,1,0,0
4960,Sports-car (VehicleInfo),Created- Spawned,Vehicle,75417,0,0,0,0,0
4979,Suv (VehicleInfo),Created- Spawned,Vehicle,51914,0,0,1,0,0
4992,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,137501,0,0,1,0,0
4997,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,145155,0,0,3,0,0
5000,Scooter (VehicleInfo),Created- Spawned,Vehicle,37390,0,0,0,0,0
5014,Sports-car (VehicleInfo),Created- Spawned,Vehicle,5674,0,0,1,0,0
5017,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,25834,806,38136,0,10701,0
5018,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,53144,27866,0,0,0,0
5036,Station-wagon (VehicleInfo),Created- Spawned- Arriving,Vehicle,162513,0,0,2,0,0
5046,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,78272,0,0,1,0,0
5110,Sedan (VehicleInfo),Created- Spawned,Vehicle,226911,0,0,1,0,0
5141,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,242031,0,0,1,0,0
5196,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,206212,0,0,2,0,0
5226,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,28277,26589,0,0,0,0
5239,Hatchback (VehicleInfo),Created- Spawned,Vehicle,137071,0,0,0,0,0
5287,Police Car (VehicleInfo),Created- Spawned- TransferToSource- Emergency2,Vehicle,209104,45823,37196,0,0,0
5289,Suv (VehicleInfo),Created- Spawned,Vehicle,44635,0,0,0,0,0
5321,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,167644,735,0,0,13971,0
5359,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,160267,0,0,3,0,0
5395,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,83536,0,0,3,0,0
5464,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,162029,0,0,0,0,0
5465,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
5474,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,139397,0,0,2,0,0
5484,Suv (VehicleInfo),Created- Spawned,Vehicle,233672,0,0,0,0,0
5510,Sedan (VehicleInfo),Created- Spawned,Vehicle,154376,0,0,1,0,0
5522,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,59108,24075,0,0,14563,0
5537,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,53398,735,0,0,0,0
5548,Suv (VehicleInfo),Created- Spawned,Vehicle,97576,0,0,3,0,0
5589,Sports-car (VehicleInfo),Created- Spawned,Vehicle,41657,0,0,0,0,0
5591,Sedan (VehicleInfo),Created- Spawned,Vehicle,12696,0,0,1,0,0
5642,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,261080,10146,0,0,0,0
5690,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,3523,26315,0,0,0,0
5711,Scooter (VehicleInfo),Created- Spawned,Vehicle,233230,0,0,0,0,0
5737,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,172590,26589,24075,0,0,0
5744,Hatchback (VehicleInfo),Created- Spawned,Vehicle,91888,0,0,2,13327,0
5757,Hatchback (VehicleInfo),Created- Spawned,Vehicle,132846,0,0,1,0,0
5773,Hatchback (VehicleInfo),Created- Spawned,Vehicle,72698,0,0,1,0,0
5800,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,72800,9975,735,0,0,0
5846,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,148095,16862,0,0,0,0
5855,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,255110,0,0,0,0,0
5863,Suv (VehicleInfo),Created- Spawned,Vehicle,138271,0,0,0,0,0
5902,Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,147050,26315,24075,0,0,0
5912,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
5915,Scooter (VehicleInfo),Created- Spawned,Vehicle,113527,0,0,0,0,0
5934,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,129270,24075,6232,0,293,0
5935,Sports-car (VehicleInfo),Created- Spawned,Vehicle,223553,0,0,0,0,0
5939,Suv (VehicleInfo),Created- Spawned,Vehicle,84490,0,0,0,0,0
5945,Sedan (VehicleInfo),Created- Spawned,Vehicle,214833,0,0,1,0,0
5978,Ambulance (VehicleInfo),Created- Spawned- TransferToSource- Emergency2- Arriving,Vehicle,140402,28554,12975,0,0,0
5992,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,103098,0,0,2,0,0
6007,Sedan (VehicleInfo),Created- Spawned,Vehicle,128263,0,0,1,0,0
6019,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,247435,45862,18538,0,0,0
6056,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,176063,735,0,0,15214,0
6093,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,6599,0,0,0,0,0
6107,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,154935,0,0,1,0,0
6117,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,2143,45862,23505,0,0,0
6121,Sports-car (VehicleInfo),Created- Spawned,Vehicle,252631,0,0,0,0,0
6129,Suv (VehicleInfo),Created- Spawned,Vehicle,150034,0,0,0,0,0
6161,Scooter (VehicleInfo),Created- Spawned,Vehicle,244062,0,0,1,0,0
6169,Scooter (VehicleInfo),Created- Spawned,Vehicle,3781,0,0,2,0,0
6173,Ambulance (VehicleInfo),Created- Spawned- TransferToSource- Leaving- GoingBack,Vehicle,129643,28554,0,0,0,0
6205,Hatchback (VehicleInfo),Created- Spawned,Vehicle,176046,0,0,1,0,0
6233,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,18425,0,0,1,0,0
6237,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,27571,8616,9975,0,5158,0
6247,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,41413,45862,18538,0,0,0
6268,Suv (VehicleInfo),Created- Spawned,Vehicle,178691,0,0,2,13553,0
6282,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing,Vehicle,17737,30157,0,0,6028,0
6311,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Stopped,Vehicle,165195,45862,18537,0,0,25
6328,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,67210,45862,18537,0,0,0
6352,Suv (VehicleInfo),Created- Spawned,Vehicle,137940,0,0,0,0,0
